model-1658374213,1658374223.302, 0.51, 0.2542, 0.66, 0.2253
model-1658374213,1658374223.324, 0.63, 0.2312, 0.65, 0.2225
model-1658374213,1658374223.344, 0.67, 0.224, 0.71, 0.2201
model-1658374213,1658374223.362, 0.67, 0.2148, 0.7, 0.2207
model-1658374213,1658374223.382, 0.6, 0.2347, 0.67, 0.2216
model-1658374213,1658374223.401, 0.58, 0.2317, 0.7, 0.2152
model-1658374213,1658374223.42, 0.66, 0.2306, 0.69, 0.2102
model-1658374213,1658374223.44, 0.63, 0.2532, 0.69, 0.2104
model-1658374213,1658374223.458, 0.66, 0.2209, 0.64, 0.209
model-1658374213,1658374223.479, 0.56, 0.2436, 0.71, 0.2046
model-1658374213,1658374223.498, 0.6, 0.2292, 0.71, 0.2045
model-1658374213,1658374223.517, 0.57, 0.2356, 0.68, 0.2092
model-1658374213,1658374223.536, 0.65, 0.2071, 0.68, 0.2095
model-1658374213,1658374223.556, 0.52, 0.2428, 0.7, 0.2055
model-1658374213,1658374223.576, 0.63, 0.2217, 0.67, 0.2128
model-1658374213,1658374223.595, 0.68, 0.224, 0.61, 0.2253
model-1658374213,1658374223.615, 0.6, 0.2507, 0.61, 0.2261
model-1658374213,1658374223.634, 0.54, 0.2586, 0.66, 0.2188
model-1658374213,1658374223.653, 0.64, 0.2262, 0.67, 0.2155
model-1658374213,1658374223.672, 0.67, 0.2125, 0.68, 0.215
model-1658374213,1658374223.69, 0.6, 0.2323, 0.72, 0.2164
model-1658374213,1658374223.713, 0.66, 0.2255, 0.7, 0.2175
model-1658374213,1658374223.732, 0.58, 0.2347, 0.71, 0.2167
model-1658374213,1658374223.752, 0.62, 0.2366, 0.68, 0.2152
model-1658374213,1658374223.771, 0.66, 0.2247, 0.68, 0.2134
model-1658374213,1658374223.788, 0.67, 0.2191, 0.69, 0.2109
model-1658374213,1658374223.807, 0.58, 0.233, 0.73, 0.2086
model-1658374213,1658374223.827, 0.61, 0.2262, 0.73, 0.2066
model-1658374213,1658374223.847, 0.63, 0.2217, 0.74, 0.2039
model-1658374213,1658374223.866, 0.71, 0.2043, 0.7, 0.2053
model-1658374213,1658374223.885, 0.6, 0.2355, 0.69, 0.2075
model-1658374213,1658374223.904, 0.66, 0.2241, 0.7, 0.2045
model-1658374213,1658374223.922, 0.55, 0.2409, 0.74, 0.199
model-1658374213,1658374223.941, 0.67, 0.2176, 0.7, 0.2004
model-1658374213,1658374223.96, 0.6, 0.2231, 0.68, 0.2027
model-1658374213,1658374223.979, 0.61, 0.2133, 0.66, 0.2036
model-1658374213,1658374223.997, 0.66, 0.2177, 0.68, 0.2029
model-1658374213,1658374224.016, 0.59, 0.2327, 0.67, 0.2039
model-1658374213,1658374224.034, 0.62, 0.2209, 0.73, 0.1945
model-1658374213,1658374224.053, 0.59, 0.2327, 0.71, 0.1991
model-1658374213,1658374224.074, 0.69, 0.2187, 0.7, 0.208
model-1658374213,1658374224.093, 0.58, 0.2337, 0.71, 0.2059
model-1658374213,1658374224.111, 0.62, 0.2361, 0.71, 0.1982
model-1658374213,1658374224.129, 0.61, 0.2304, 0.69, 0.202
model-1658374213,1658374224.148, 0.68, 0.2062, 0.71, 0.2064
model-1658374213,1658374224.168, 0.7, 0.2145, 0.72, 0.2055
model-1658374213,1658374224.187, 0.62, 0.2256, 0.68, 0.2021
model-1658374213,1658374224.206, 0.71, 0.1918, 0.72, 0.2014
model-1658374213,1658374224.224, 0.74, 0.1921, 0.73, 0.2053
model-1658374213,1658374224.243, 0.65, 0.2287, 0.71, 0.2077
model-1658374213,1658374224.261, 0.64, 0.2221, 0.71, 0.2083
model-1658374213,1658374224.281, 0.64, 0.2284, 0.71, 0.2056
model-1658374213,1658374224.301, 0.56, 0.2498, 0.71, 0.1989
model-1658374213,1658374224.321, 0.63, 0.2344, 0.69, 0.1982
model-1658374213,1658374224.34, 0.59, 0.2206, 0.71, 0.2006
model-1658374213,1658374224.359, 0.6, 0.2265, 0.7, 0.2019
model-1658374213,1658374224.378, 0.65, 0.2176, 0.7, 0.2009
model-1658374213,1658374224.397, 0.59, 0.2245, 0.74, 0.2001
model-1658374213,1658374224.416, 0.61, 0.2232, 0.71, 0.2042
model-1658374213,1658374224.435, 0.64, 0.2241, 0.71, 0.2082
model-1658374213,1658374224.453, 0.59, 0.2305, 0.69, 0.208
model-1658374213,1658374224.478, 0.58, 0.2279, 0.69, 0.2086
model-1658374213,1658374224.501, 0.68, 0.2094, 0.69, 0.2082
model-1658374213,1658374224.52, 0.62, 0.232, 0.73, 0.2044
model-1658374213,1658374224.54, 0.51, 0.2502, 0.74, 0.202
model-1658374213,1658374224.558, 0.58, 0.2449, 0.7, 0.2031
model-1658374213,1658374224.579, 0.65, 0.2258, 0.65, 0.2069
model-1658374213,1658374224.599, 0.61, 0.2321, 0.68, 0.2117
model-1658374213,1658374224.617, 0.65, 0.2269, 0.68, 0.2133
model-1658374213,1658374224.637, 0.66, 0.2101, 0.66, 0.2128
model-1658374213,1658374224.655, 0.59, 0.2565, 0.66, 0.2066
model-1658374213,1658374224.674, 0.65, 0.2353, 0.73, 0.2025
model-1658374213,1658374224.691, 0.63, 0.2176, 0.71, 0.2064
model-1658374213,1658374224.711, 0.67, 0.222, 0.71, 0.2119
model-1658374213,1658374224.732, 0.62, 0.2378, 0.73, 0.2116
model-1658374213,1658374224.752, 0.56, 0.2361, 0.71, 0.2063
model-1658374213,1658374224.771, 0.64, 0.2275, 0.72, 0.2029
model-1658374213,1658374224.79, 0.7, 0.2126, 0.72, 0.2012
model-1658374213,1658374224.808, 0.71, 0.208, 0.68, 0.2013
model-1658374213,1658374224.827, 0.55, 0.2367, 0.67, 0.2007
model-1658374213,1658374224.846, 0.61, 0.2351, 0.67, 0.2006
model-1658374213,1658374224.865, 0.55, 0.2488, 0.7, 0.1984
model-1658374213,1658374224.886, 0.7, 0.2015, 0.72, 0.1967
model-1658374213,1658374224.906, 0.61, 0.2273, 0.71, 0.1991
model-1658374213,1658374224.924, 0.65, 0.2158, 0.71, 0.2005
model-1658374213,1658374224.943, 0.63, 0.22, 0.71, 0.2003
model-1658374213,1658374224.963, 0.67, 0.213, 0.71, 0.2017
model-1658374213,1658374224.984, 0.64, 0.2278, 0.71, 0.1998
model-1658374213,1658374225.004, 0.64, 0.2245, 0.74, 0.1949
model-1658374213,1658374225.022, 0.63, 0.2169, 0.74, 0.1934
model-1658374213,1658374225.042, 0.6, 0.2346, 0.73, 0.1938
model-1658374213,1658374225.061, 0.58, 0.2397, 0.7, 0.1968
model-1658374213,1658374225.082, 0.62, 0.2282, 0.68, 0.1977
model-1658374213,1658374225.102, 0.63, 0.2187, 0.71, 0.1945
model-1658374213,1658374225.12, 0.65, 0.2253, 0.73, 0.1926
model-1658374213,1658374225.139, 0.6, 0.2334, 0.74, 0.1952
model-1658374213,1658374225.158, 0.7, 0.2082, 0.72, 0.2028
model-1658374213,1658374225.176, 0.66, 0.2302, 0.71, 0.2037
model-1658374213,1658374225.195, 0.65, 0.2059, 0.75, 0.198
model-1658374213,1658374225.218, 0.65, 0.2239, 0.73, 0.1929
model-1658374213,1658374225.238, 0.69, 0.2149, 0.72, 0.1921
model-1658374213,1658374225.259, 0.67, 0.2205, 0.71, 0.1951
model-1658374213,1658374225.28, 0.72, 0.2062, 0.7, 0.1988
model-1658374213,1658374225.3, 0.75, 0.1906, 0.68, 0.2075
model-1658374213,1658374225.319, 0.66, 0.1953, 0.65, 0.2183
model-1658374213,1658374225.341, 0.58, 0.2403, 0.68, 0.2134
model-1658374213,1658374225.36, 0.68, 0.2019, 0.7, 0.1974
model-1658374213,1658374225.379, 0.62, 0.239, 0.74, 0.1911
model-1658374213,1658374225.398, 0.7, 0.204, 0.69, 0.1993
model-1658374213,1658374225.416, 0.6, 0.2449, 0.7, 0.2008
model-1658374213,1658374225.434, 0.6, 0.2315, 0.72, 0.197
model-1658374213,1658374225.453, 0.63, 0.2212, 0.73, 0.195
model-1658374213,1658374225.47, 0.68, 0.2163, 0.74, 0.1952
model-1658374213,1658374225.489, 0.66, 0.2121, 0.74, 0.1954
model-1658374213,1658374225.508, 0.69, 0.2108, 0.74, 0.1958
model-1658374213,1658374225.527, 0.69, 0.2095, 0.73, 0.1962
model-1658374213,1658374225.546, 0.66, 0.2094, 0.73, 0.1964
model-1658374213,1658374225.565, 0.64, 0.2232, 0.7, 0.197
model-1658374213,1658374225.585, 0.62, 0.2303, 0.69, 0.1961
model-1658374213,1658374225.607, 0.64, 0.2329, 0.7, 0.1938
model-1658374213,1658374225.627, 0.71, 0.199, 0.7, 0.1919
model-1658374213,1658374225.646, 0.64, 0.2166, 0.73, 0.1898
model-1658374213,1658374225.664, 0.69, 0.2246, 0.72, 0.1895
model-1658374213,1658374225.683, 0.66, 0.2064, 0.72, 0.1918
model-1658374213,1658374225.702, 0.62, 0.2215, 0.72, 0.1896
model-1658374213,1658374225.72, 0.67, 0.2104, 0.71, 0.1866
model-1658374213,1658374225.741, 0.61, 0.2283, 0.72, 0.1876
model-1658374213,1658374225.761, 0.63, 0.2306, 0.72, 0.187
model-1658374213,1658374225.781, 0.65, 0.223, 0.71, 0.1888
model-1658374213,1658374225.8, 0.6, 0.2368, 0.71, 0.1873
model-1658374213,1658374225.82, 0.71, 0.2014, 0.69, 0.185
model-1658374213,1658374225.834, 0.79, 0.178, 0.72, 0.1835
model-1658374213,1658374225.854, 0.64, 0.2219, 0.73, 0.1831
model-1658374213,1658374225.875, 0.71, 0.198, 0.71, 0.1831
model-1658374213,1658374225.895, 0.58, 0.2436, 0.7, 0.1853
model-1658374213,1658374225.92, 0.57, 0.2308, 0.7, 0.1866
model-1658374213,1658374225.94, 0.71, 0.199, 0.72, 0.1862
model-1658374213,1658374225.96, 0.67, 0.2077, 0.72, 0.1866
model-1658374213,1658374225.981, 0.67, 0.1972, 0.73, 0.1872
model-1658374213,1658374225.998, 0.69, 0.2091, 0.75, 0.1884
model-1658374213,1658374226.017, 0.61, 0.2326, 0.74, 0.1891
model-1658374213,1658374226.035, 0.69, 0.2023, 0.73, 0.1881
model-1658374213,1658374226.055, 0.68, 0.1952, 0.73, 0.1871
model-1658374213,1658374226.075, 0.63, 0.2422, 0.72, 0.1847
model-1658374213,1658374226.094, 0.67, 0.1992, 0.71, 0.1836
model-1658374213,1658374226.113, 0.67, 0.2051, 0.7, 0.1844
model-1658374213,1658374226.132, 0.64, 0.2225, 0.72, 0.1789
model-1658374213,1658374226.15, 0.78, 0.1849, 0.73, 0.1784
model-1658374213,1658374226.169, 0.62, 0.2221, 0.72, 0.1819
model-1658374213,1658374226.189, 0.59, 0.2437, 0.72, 0.1836
model-1658374213,1658374226.208, 0.63, 0.2244, 0.72, 0.1784
model-1658374213,1658374226.227, 0.76, 0.1906, 0.73, 0.1821
model-1658374213,1658374226.245, 0.69, 0.1866, 0.74, 0.1891
model-1658374213,1658374226.265, 0.64, 0.2119, 0.73, 0.1799
model-1658374213,1658374226.283, 0.72, 0.1891, 0.72, 0.1781
model-1658374213,1658374226.304, 0.63, 0.2339, 0.72, 0.18
model-1658374213,1658374226.324, 0.62, 0.2297, 0.71, 0.1854
model-1658374213,1658374226.344, 0.62, 0.2148, 0.72, 0.1952
model-1658374213,1658374226.362, 0.63, 0.227, 0.72, 0.1901
model-1658374213,1658374226.38, 0.66, 0.2128, 0.69, 0.1844
model-1658374213,1658374226.4, 0.64, 0.2225, 0.7, 0.1845
model-1658374213,1658374226.42, 0.65, 0.215, 0.7, 0.1858
model-1658374213,1658374226.439, 0.69, 0.2118, 0.73, 0.1903
model-1658374213,1658374226.457, 0.68, 0.1906, 0.72, 0.1907
model-1658374213,1658374226.477, 0.63, 0.2251, 0.71, 0.185
model-1658374213,1658374226.495, 0.66, 0.2117, 0.72, 0.1848
model-1658374213,1658374226.515, 0.67, 0.1995, 0.71, 0.1991
model-1658374213,1658374226.536, 0.68, 0.2206, 0.72, 0.1978
model-1658374213,1658374226.559, 0.67, 0.209, 0.73, 0.181
model-1658374213,1658374226.58, 0.7, 0.2044, 0.73, 0.1766
model-1658374213,1658374226.599, 0.68, 0.1982, 0.71, 0.1883
model-1658374213,1658374226.618, 0.65, 0.219, 0.72, 0.1867
model-1658374213,1658374226.636, 0.66, 0.2133, 0.69, 0.1793
model-1658374213,1658374226.657, 0.71, 0.1949, 0.71, 0.1789
model-1658374213,1658374226.677, 0.69, 0.2001, 0.73, 0.1823
model-1658374213,1658374226.695, 0.7, 0.194, 0.72, 0.1899
model-1658374213,1658374226.712, 0.61, 0.2398, 0.73, 0.1868
model-1658374213,1658374226.731, 0.61, 0.2342, 0.72, 0.1811
model-1658374213,1658374226.755, 0.74, 0.1931, 0.72, 0.181
model-1658374213,1658374226.783, 0.71, 0.1951, 0.75, 0.1812
model-1658374213,1658374226.803, 0.53, 0.2655, 0.75, 0.1816
model-1658374213,1658374226.821, 0.66, 0.2043, 0.76, 0.1826
model-1658374213,1658374226.84, 0.67, 0.211, 0.77, 0.19
model-1658374213,1658374226.86, 0.64, 0.2116, 0.65, 0.2204
model-1658374213,1658374226.879, 0.53, 0.2362, 0.72, 0.2041
model-1658374213,1658374226.899, 0.66, 0.2189, 0.74, 0.1904
model-1658374213,1658374226.918, 0.63, 0.2163, 0.77, 0.1866
model-1658374213,1658374226.936, 0.72, 0.2063, 0.7, 0.1886
model-1658374213,1658374226.955, 0.74, 0.1893, 0.71, 0.1871
model-1658374213,1658374226.975, 0.64, 0.221, 0.73, 0.1823
model-1658374213,1658374226.993, 0.66, 0.2152, 0.72, 0.1782
model-1658374213,1658374227.013, 0.72, 0.2026, 0.7, 0.1783
model-1658374213,1658374227.031, 0.67, 0.2057, 0.71, 0.1797
model-1658374213,1658374227.051, 0.74, 0.1784, 0.74, 0.1801
model-1658374213,1658374227.069, 0.66, 0.2392, 0.74, 0.1813
model-1658374213,1658374227.087, 0.78, 0.1712, 0.73, 0.1812
model-1658374213,1658374227.106, 0.76, 0.1853, 0.73, 0.1793
model-1658374213,1658374227.126, 0.7, 0.2051, 0.74, 0.1802
model-1658374213,1658374227.144, 0.7, 0.2173, 0.74, 0.1848
model-1658374213,1658374227.164, 0.68, 0.2002, 0.74, 0.1884
model-1658374213,1658374227.182, 0.67, 0.2272, 0.74, 0.1815
model-1658374213,1658374227.202, 0.71, 0.1843, 0.74, 0.1783
model-1658374213,1658374227.221, 0.77, 0.1713, 0.7, 0.1758
model-1658374213,1658374227.241, 0.66, 0.2074, 0.68, 0.1758
model-1658374213,1658374227.261, 0.71, 0.1884, 0.73, 0.1735
model-1658374213,1658374227.279, 0.64, 0.2042, 0.75, 0.1734
model-1658374213,1658374227.297, 0.71, 0.197, 0.73, 0.1775
model-1658374213,1658374227.316, 0.73, 0.1924, 0.75, 0.1812
model-1658374213,1658374227.332, 0.68, 0.201, 0.73, 0.1743
model-1658374213,1658374227.355, 0.7, 0.1756, 0.74, 0.1717
model-1658374213,1658374227.375, 0.64, 0.218, 0.73, 0.1757
model-1658374213,1658374227.393, 0.72, 0.1971, 0.74, 0.1744
model-1658374213,1658374227.411, 0.68, 0.2009, 0.75, 0.1707
model-1658374213,1658374227.429, 0.65, 0.2289, 0.75, 0.1823
model-1658374213,1658374227.449, 0.62, 0.2428, 0.71, 0.1993
model-1658374213,1658374227.468, 0.68, 0.2247, 0.69, 0.2073
model-1658374213,1658374227.487, 0.71, 0.1924, 0.68, 0.2133
model-1658374213,1658374227.51, 0.66, 0.2279, 0.7, 0.2045
model-1658374213,1658374227.533, 0.67, 0.1994, 0.72, 0.1958
model-1658374213,1658374227.554, 0.73, 0.1909, 0.74, 0.1876
model-1658374213,1658374227.573, 0.56, 0.2444, 0.77, 0.1835
model-1658374213,1658374227.591, 0.58, 0.2372, 0.76, 0.1829
model-1658374213,1658374227.61, 0.66, 0.2149, 0.75, 0.184
model-1658374213,1658374227.63, 0.67, 0.224, 0.74, 0.1857
model-1658374213,1658374227.649, 0.71, 0.1941, 0.77, 0.1822
model-1658374213,1658374227.666, 0.57, 0.249, 0.79, 0.1766
model-1658374213,1658374227.684, 0.68, 0.2045, 0.74, 0.177
model-1658374213,1658374227.703, 0.69, 0.1937, 0.77, 0.18
model-1658374213,1658374227.722, 0.79, 0.1874, 0.74, 0.1867
model-1658374213,1658374227.74, 0.67, 0.2235, 0.73, 0.1918
model-1658374213,1658374227.759, 0.65, 0.2256, 0.73, 0.1912
model-1658374213,1658374227.778, 0.63, 0.216, 0.75, 0.1851
model-1658374213,1658374227.803, 0.61, 0.2311, 0.74, 0.18
model-1658374213,1658374227.824, 0.71, 0.2115, 0.75, 0.1779
model-1658374213,1658374227.845, 0.7, 0.2082, 0.74, 0.1777
model-1658374213,1658374227.864, 0.68, 0.2112, 0.74, 0.1773
model-1658374213,1658374227.883, 0.6, 0.2216, 0.77, 0.1762
model-1658374213,1658374227.901, 0.72, 0.1864, 0.78, 0.176
model-1658374213,1658374227.92, 0.67, 0.2053, 0.78, 0.1741
model-1658374213,1658374227.94, 0.66, 0.202, 0.73, 0.1732
model-1658374213,1658374227.959, 0.7, 0.2124, 0.71, 0.174
model-1658374213,1658374227.979, 0.6, 0.2313, 0.73, 0.1766
model-1658374213,1658374227.997, 0.64, 0.2285, 0.72, 0.1781
model-1658374213,1658374228.015, 0.68, 0.2038, 0.72, 0.1777
model-1658374213,1658374228.034, 0.72, 0.189, 0.71, 0.1757
model-1658374213,1658374228.054, 0.71, 0.2066, 0.72, 0.1736
model-1658374213,1658374228.073, 0.74, 0.1848, 0.74, 0.172
model-1658374213,1658374228.091, 0.69, 0.2038, 0.76, 0.1709
model-1658374213,1658374228.11, 0.68, 0.1965, 0.72, 0.167
model-1658374213,1658374228.129, 0.69, 0.2128, 0.74, 0.1672
model-1658374213,1658374228.147, 0.68, 0.1906, 0.73, 0.1663
model-1658374213,1658374228.167, 0.64, 0.2046, 0.73, 0.1657
model-1658374213,1658374228.186, 0.69, 0.1925, 0.74, 0.1665
model-1658374213,1658374228.205, 0.65, 0.2196, 0.72, 0.1678
model-1658374213,1658374228.225, 0.74, 0.1759, 0.73, 0.1782
model-1658374213,1658374228.244, 0.67, 0.2174, 0.75, 0.1853
model-1658374213,1658374228.262, 0.68, 0.1994, 0.75, 0.1756
model-1658374213,1658374228.283, 0.64, 0.2252, 0.73, 0.1677
model-1658374213,1658374228.302, 0.72, 0.1934, 0.74, 0.1682
model-1658374213,1658374228.321, 0.71, 0.1941, 0.73, 0.1675
model-1658374213,1658374228.34, 0.71, 0.1824, 0.74, 0.1639
model-1658374213,1658374228.361, 0.73, 0.2, 0.74, 0.164
model-1658374213,1658374228.379, 0.65, 0.2226, 0.74, 0.165
model-1658374213,1658374228.399, 0.74, 0.1861, 0.74, 0.1707
model-1658374213,1658374228.418, 0.64, 0.2155, 0.75, 0.1791
model-1658374213,1658374228.437, 0.67, 0.2032, 0.77, 0.1768
model-1658374213,1658374228.455, 0.67, 0.1919, 0.75, 0.1725
model-1658374213,1658374228.474, 0.7, 0.2096, 0.69, 0.17
model-1658374213,1658374228.493, 0.69, 0.1991, 0.69, 0.1726
model-1658374213,1658374228.514, 0.69, 0.1849, 0.7, 0.1724
model-1658374213,1658374228.532, 0.75, 0.1761, 0.74, 0.1766
model-1658374213,1658374228.552, 0.72, 0.1946, 0.73, 0.189
model-1658374213,1658374228.57, 0.79, 0.169, 0.7, 0.195
model-1658374213,1658374228.588, 0.76, 0.1859, 0.73, 0.1834
model-1658374213,1658374228.606, 0.73, 0.194, 0.72, 0.1713
model-1658374213,1658374228.627, 0.67, 0.2067, 0.7, 0.1723
model-1658374213,1658374228.647, 0.63, 0.2344, 0.69, 0.1705
model-1658374213,1658374228.666, 0.7, 0.1989, 0.69, 0.1706
model-1658374213,1658374228.685, 0.66, 0.2075, 0.74, 0.1718
model-1658374213,1658374228.703, 0.7, 0.1931, 0.73, 0.1727
model-1658374213,1658374228.721, 0.72, 0.1838, 0.75, 0.1768
model-1658374213,1658374228.741, 0.71, 0.1977, 0.73, 0.1792
model-1658374213,1658374228.761, 0.66, 0.2168, 0.72, 0.1856
model-1658374213,1658374228.778, 0.56, 0.2429, 0.72, 0.1813
model-1658374213,1658374228.797, 0.67, 0.2132, 0.74, 0.1765
model-1658374213,1658374228.816, 0.73, 0.1958, 0.74, 0.177
model-1658374213,1658374228.837, 0.58, 0.2382, 0.73, 0.1761
model-1658374213,1658374228.855, 0.65, 0.1973, 0.73, 0.1817
model-1658374213,1658374228.875, 0.74, 0.1843, 0.73, 0.1846
model-1658374213,1658374228.894, 0.65, 0.212, 0.72, 0.1847
model-1658374213,1658374228.912, 0.62, 0.2063, 0.73, 0.1827
model-1658374213,1658374228.93, 0.69, 0.2066, 0.74, 0.1796
model-1658374213,1658374228.95, 0.64, 0.2242, 0.71, 0.1783
model-1658374213,1658374228.971, 0.68, 0.2089, 0.74, 0.1789
model-1658374213,1658374228.99, 0.69, 0.1856, 0.72, 0.1824
model-1658374213,1658374229.009, 0.63, 0.2452, 0.73, 0.1793
model-1658374213,1658374229.027, 0.65, 0.2242, 0.74, 0.1778
model-1658374213,1658374229.046, 0.66, 0.2011, 0.73, 0.1856
model-1658374213,1658374229.066, 0.7, 0.1997, 0.71, 0.1953
model-1658374213,1658374229.086, 0.64, 0.2105, 0.72, 0.194
model-1658374213,1658374229.105, 0.65, 0.2399, 0.72, 0.1821
model-1658374213,1658374229.123, 0.67, 0.1996, 0.77, 0.1726
model-1658374213,1658374229.142, 0.74, 0.1829, 0.73, 0.1681
model-1658374213,1658374229.159, 0.77, 0.1785, 0.74, 0.1694
model-1658374213,1658374229.183, 0.64, 0.2266, 0.77, 0.1674
model-1658374213,1658374229.205, 0.68, 0.2203, 0.78, 0.1652
model-1658374213,1658374229.226, 0.62, 0.2283, 0.75, 0.1656
model-1658374213,1658374229.245, 0.81, 0.1748, 0.76, 0.1723
model-1658374213,1658374229.263, 0.67, 0.2112, 0.73, 0.1811
model-1658374213,1658374229.282, 0.62, 0.217, 0.72, 0.184
model-1658374213,1658374229.3, 0.64, 0.2015, 0.73, 0.182
model-1658374213,1658374229.318, 0.69, 0.2014, 0.74, 0.1802
model-1658374213,1658374229.338, 0.65, 0.2183, 0.76, 0.1751
model-1658374213,1658374229.361, 0.71, 0.2011, 0.75, 0.1709
model-1658374213,1658374229.381, 0.8, 0.1731, 0.76, 0.1663
model-1658374213,1658374229.401, 0.61, 0.2432, 0.77, 0.1628
model-1658374213,1658374229.418, 0.64, 0.2157, 0.73, 0.1617
model-1658374213,1658374229.437, 0.73, 0.1922, 0.73, 0.1612
model-1658374213,1658374229.457, 0.72, 0.1907, 0.75, 0.1604
model-1658374213,1658374229.476, 0.79, 0.1807, 0.74, 0.1649
model-1658374213,1658374229.495, 0.65, 0.2224, 0.75, 0.1725
model-1658374213,1658374229.514, 0.75, 0.1876, 0.75, 0.1857
model-1658374213,1658374229.534, 0.66, 0.2261, 0.75, 0.184
model-1658374213,1658374229.556, 0.73, 0.1926, 0.74, 0.1748
model-1658374213,1658374229.575, 0.67, 0.223, 0.78, 0.1651
model-1658374213,1658374229.593, 0.69, 0.1983, 0.73, 0.159
model-1658374213,1658374229.612, 0.64, 0.2162, 0.72, 0.1592
model-1658374213,1658374229.632, 0.71, 0.1908, 0.71, 0.1606
model-1658374213,1658374229.652, 0.76, 0.1633, 0.73, 0.1637
model-1658374213,1658374229.671, 0.71, 0.1826, 0.75, 0.1672
model-1658374213,1658374229.691, 0.64, 0.2182, 0.73, 0.1636
model-1658374213,1658374229.709, 0.75, 0.1845, 0.71, 0.1591
model-1658374213,1658374229.728, 0.64, 0.2303, 0.76, 0.1602
model-1658374213,1658374229.747, 0.69, 0.189, 0.77, 0.1696
model-1658374213,1658374229.765, 0.63, 0.2338, 0.78, 0.1703
model-1658374213,1658374229.784, 0.68, 0.2008, 0.76, 0.1637
model-1658374213,1658374229.803, 0.7, 0.188, 0.78, 0.1609
model-1658374213,1658374229.822, 0.72, 0.1996, 0.76, 0.1621
model-1658374213,1658374229.842, 0.73, 0.2004, 0.75, 0.1633
model-1658374213,1658374229.862, 0.69, 0.194, 0.75, 0.1644
model-1658374213,1658374229.882, 0.73, 0.1822, 0.76, 0.1631
model-1658374213,1658374229.9, 0.7, 0.198, 0.76, 0.1609
model-1658374213,1658374229.919, 0.68, 0.2108, 0.76, 0.1611
model-1658374213,1658374229.938, 0.65, 0.1955, 0.76, 0.161
model-1658374213,1658374229.957, 0.72, 0.2063, 0.78, 0.1601
model-1658374213,1658374229.977, 0.73, 0.1741, 0.76, 0.1619
model-1658374213,1658374229.997, 0.7, 0.1966, 0.76, 0.1648
model-1658374213,1658374230.018, 0.73, 0.202, 0.75, 0.1703
model-1658374213,1658374230.037, 0.7, 0.1906, 0.74, 0.178
model-1658374213,1658374230.057, 0.73, 0.1928, 0.73, 0.1706
model-1658374213,1658374230.076, 0.73, 0.1983, 0.73, 0.1656
model-1658374213,1658374230.095, 0.72, 0.201, 0.76, 0.1688
model-1658374213,1658374230.114, 0.65, 0.2306, 0.76, 0.1676
model-1658374213,1658374230.135, 0.61, 0.2105, 0.76, 0.1667
model-1658374213,1658374230.154, 0.65, 0.2311, 0.74, 0.1653
model-1658374213,1658374230.173, 0.69, 0.1901, 0.75, 0.1653
model-1658374213,1658374230.188, 0.83, 0.1583, 0.75, 0.1641
